person_id	street1	street2	street3	city	countrysubdivisioncode	countrycode	postalcode	longitude	latitude
8f2d36e9780b4ce095e53920740e72b3	191 Paseo de Peralta	Suite EOA		Santa Fe	NM	US	875011857	-105.95	35.69
8f30238504d3473c88f216a4bec31503	Rt. 401 & Ten Ten			Garner	NC	US	27529	-78.7	35.66
8f357eea66dd47e7ae3f5c59024f391c	3551 N. University Dr.			Sunrise	FL	US	333516723	-80.26	26.17
8f37f5ae5a83466dbb763b7a8afddc8c	1751 Wilmington Pike			Glen Mills	PA	US	19342	-75.54	39.88
8f3d34f0adde4c659a1d8ab887637ba5	1650 N Buffalo Dr			Las Vegas	NV	US	891288900	-115.26	36.19
8f3dfac303b74df788dae87f1a3eb2f5	671 N. Fair Oaks Avenue		Fair Oaks Renaissance Plaza	Pasadena	CA	US	911033383	-118.15	34.16
8f3fad8b7e00406bb946952b213105be	80 E Harmon AVE			Las Vegas	NV	US	89109	-115.17	36.11
8f432063d9b140e98901b585ff0bed5f	4000 Red Cedar Drive			Highlands Ranch	CO	US	801268067	-104.94	39.53
8f4364144e0548f885b390f28aabe2b8	4780 NW 39th Ave	Suite 9		Gainesville	FL	US	326066835	-82.39	29.69
8f45a5974df34ff3898cb0fa61d28dcc	2825 S. Glenstone	V01A	Battlefield Mall	Springfield	MO	US	658043732	-93.27	37.16
8f49208643f64e17a1f0768711661215	3148 Del Monte Boulevard	C		Marina	CA	US	939333047	-121.8	36.69
8f4981a5cfb1444c97a0a77af1188144	4001 Inglewood Ave			Redondo Beach	CA	US	902781121	-118.36	33.89
8f4a3a857dd044f3add94a814cf357e8	12460 Tesson Ferry Road			St. Louis	MO	US	631282702	-90.38	38.51
8f4db7b3ffbf409fbf5185c266ae4630	23783 IH-10 W			San Antonio	TX	US	78257	-98.63	29.66
8f5146270f5745d4862514da8a7b6620	141 E. Swedesford Rd.			Exton	PA	US	19341	-75.63	40.03
8f5430f8f2f442abaf2e6661a26a22a4	777 Woodward AVE STE 140			Detroit	MI	US	48226	-83.05	42.33
8f5592cf479e4fd3b37fdfffa65977ff	2580 S 156th St		Seattle-Tacoma International Airport	Seattle	WA	US	981581132	-122.3	47.44
8f603ca13a9740dd9d6cc553166b5a2b	43950 Pacific Commons Blvd			Fremont	CA	US	94538	-121.97	37.5
8f640d43c9724dd5979461559671a541	2925 Custer Road			Plano	TX	US	750752065	-96.73	33.04
8f68a2ee85fe41b5bd1b01ed54a34e27	5621 Summitview Ave.		Chalet Mall	Yakima	WA	US	989083039	-120.58	46.6
8f69479443a14508b20f74a442acc707	200 Alamo Plaza			Alamo	CA	US	945071529	-122.03	37.85
8f6aad9d78ae48e4a815c988e01ec52d	1 Airport Rd			Little Rock	AR	US	722024404	-92.22	34.73
8f6cd6d39d694147bda234a38368d99d	8754 Washington Blvd.		Pico Rivera Towne Center	Pico Rivera	CA	US	906603793	-118.1	33.98
8f74115993464fdb90658daeef20a4d6	110 Trinity Point Drive		Trinity Point Shopping Center	Washington Township	PA	US	153012983	-80.23	40.18
8f76a76ca301454783aca01ee36103c9	7083 Highway 70 S.			Nashville	TN	US	372212207	-86.92	36.07
8f7ccdf48ce94663821995f157a16dd7	2701 Harbor Blvd	Ste D1		Costa Mesa	CA	US	926265153	-117.92	33.67
8f7db58c30814b8ca40c3bb7c55f20fb	10701 Natural Bridge Road		Host Marriott/Starbucks Coffee	St Louis	MO	US	63145	-90.37	38.74
8f7dd3b2afe14c078eb4f6e6fe4ba97d	3801 Cullen Blvd	UC Satellite		Houston	TX	US	770042602	-95.34	29.72
8f808e51d5614c859a4cd1ea857ba917	599 W 4th St			Benson	AZ	US	856026501	-110.31	31.97
8f82848007d649a5bb278dcf5df58acc	1228 Broadway			Placerville	CA	US	956675806	-120.79	38.73
8f8996f783fd4557b02477da81d3a6e9	3130 44th St SW			Grandville	MI	US	49418	-85.74	42.88
8f8e6021ca784840b5c77a7e9647c751	3003 N Delta Hwy	301		Eugene	OR	US	974087104	-123.1	44.09
8f8f67a5f1544d8ca00470d147575de9	170 S Lycoming Mall Rd			Muncy	PA	US	177568152	-76.83	41.24
8f90fb8f93304318b7b0dc8621673c71	9700 Coit Rd			Plano	TX	US	750255832	-96.77	33.11
8f96205fd4b5417f8ad3771926ce0c79	2505 Sunset Blvd			W Columbia	SC	US	29169	-81.11	34
8f97634e6de846dcad837f2080273ee5	2077 Airport Blvd	Baggage Claim		San Jose	CA	US	951311006	-121.92	37.36
8f99435bebc2455bb4d3a2c931399f37	1001 W 75th Street	Ste 111	Woodgrove Festival Shopping Center	Woodridge	IL	US	605172654	-88.01	41.75
8f9b3a14beef4771a37fc05f1d7574d1	3820 Rainier Avenue South			Seattle	WA	US	98118	-122.29	47.57
8f9fea78ec2e4ee1aaa3c4e692f3a083	3360 N AVENUE			OKLAHOMA CITY	OK	US	73145	-97.4	35.42
8fad4dd94f244217b604184516cab193	5210 Grand Ave			Ft. Smith	AR	US	72913	-94.35	35.35
8fb39b62a0ca4a289bd8886f119ab450	2265 Huntington Drive			San Marino	CA	US	911082640	-118.11	34.12
8fb5f8a4896644dda0ec623373676483	2 5th Ave - Summit Bldg			Indialantic	FL	US	329033138	-80.57	28.09
8fb9bc325baf46f0b7072be8498d6d9b	1070 W Baptist Rd			Colorado Springs	CO	US	80921	-104.84	39.06
8fb9ce41cedb4a34bcbb56836d3bf622	1159 W Chandler Blvd			Chandler	AZ	US	852245202	-111.86	33.3
8fbb14f4f4a24f2c98c1cc7672e6be2e	2083 Lawrenceville Rd			Lawrenceville	NJ	US	86483001	-74.73	40.28
8fbc24ca2c8a4f16873fbdfe6b29f5e9	1435 Reynolds Rd			Maumee	OH	US	43537	-83.66	41.59
8fbfe35c416c46089dcf3fc0944eb911	402 Bartow Ave NW			Kennesaw	GA	US	30144	-84.59	34.04
8fc40f08bcc7442796802b19ffcc9e04	5710 Palmer Park Blvd.			Colorado Springs	CO	US	80915	-104.72	38.86
8fcb585e133e4905bf90587609d01f49	2724 S Signal Butte Rd			Mesa	AZ	US	85209	-111.64	33.4
8fcb91fc24334be398bfc8fca03223f5	Crmel Center & Rio Road			Carmel	CA	US	93923	-121.91	36.54
8fd1b23ea1874f6d9b1f3b2bf0024cb0	1 S.W. Columbia Street	#101	Benjamin Franklin Plaza	Portland	OR	US	972582002	-122.68	45.51
8fd7cb84c942420f88381e498e81ba5a	700 Paramus Park	#1150	Paramus Park	Paramus	NJ	US	7652	-74.07	40.95
8fda24811f1f4867afa33c7a3a8c347b	855 N. Lemoore Avenue	Suite 70	Cinnamon Square	Lemoore	CA	US	932454474	-119.78	36.31
8fdb780cf1844206bd605313965cacf9	1799 Marlow Road			Santa Rosa	CA	US	954014474	-122.75	38.45
8fe77d1fbeb6475a863322c99f6a5eff	4831 Point Fosdick Dr NW			Gig Harbor	WA	US	983351732	-122.58	47.3
8fe8282fd6d540579f8dec7b183e0bd2	2012 E Canal Drive		The Village Corner Shopping Center	Turlock	CA	US	953804302	-120.83	37.5
8feb7b4289bd4515a2ee2c9bd0aed75c	7007 Friars Road	855A	Fashion Valley Mall - San Diego	San Diego	CA	US	921081129	-117.17	32.77
8fecd95fe7b54cc2a130e35ba5a77f48	6700 Topanga Canyon Blvd			Canoga Park	CA	US	913032624	-118.6	34.19
8fecf802b2d44d15afa079e46ce207c5	2904 S Church Street	Unit A		Murfreesboro	TN	US	371278351	-86.4	35.79
8fef088adc7f4d9e942bab5a229eed42	1245 Worcester Street			Natick	MA	US	1760	-71.38	42.3
8ff5631582df4e07a0df6d4c59c86000	3000 Geer Road			Turlock	CA	US	953821117	-120.85	37.52
8ffe01892d014f09aeaa86a225356d76	20249 N. 67th Ave.	# B		Glendale	AZ	US	853086843	-112.2	33.67
90004f6b433f4936a7a21c4ff51b3770	8620 Garfield Ave	Ste 102		Southgate	CA	US	902803700	-118.16	33.95
9005b91944a54323993fa61c7cd611f6	80 Delancey Street			New York	NY	US	100023133	-73.99	40.72
900bd381494a4944a0ffb071e8a0241e	2320 Elkhorn Road			Lexington	KY	US	405092523	-84.42	38.04
900cc48bfa9f47448bb4e0b846e2f4d7	8013 International Dr	Suite 101		Orlando	FL	US	32819	-81.47	28.45
900e1382081b49b6ac7512fc02775d0f	3951 W. Ina Road	#101		Marana	AZ	US	857412365	-111.05	32.34
901a3a7315804f90b8d8c93db67b28fc	17740 Kenwood Trail		Argonne Village	Lakeville	MN	US	550449454	-93.28	44.69
901ae89d52174d75866782d162ea1d8f	2601 S. McKenzie Road	900		Foley	AL	US	365353409	-87.68	30.38
901e3bdd943244ccb87af0ed7dcf0680	718 HIGHWAY 79			Hutto	TX	US	78634	-97.56	30.54
901f507c12454369973a38635f53407d	1801 S Loop 288			Denton	TX	US	762054801	-97.11	33.19
902fa20e066d40458c82d982ff17428c	9229 E.  Lincoln Ave			Littleton	CO	US	801245502	-104.88	39.54
903101be9bd74ab7b84486358464ad93	5040 W. Cactus			Glendale	AZ	US	853042237	-112.17	33.6
9036c74e796741abadcd03cdede004b5	18169 Highland Rd	Bldg B		Baton Rouge	LA	US	708103931	-91.03	30.35
903a660a683d4430a4d6eeb08e2c7b06	375 18th St			Atlanta	GA	US	303631190	-84.4	33.79
903fa17ff106494b85e56afe5dd48c6f	177 Eighth Avenue			New York	NY	US	100111602	-74	40.74
90406ad6c3514a198837be67b6b59cee	39370 Civic Center Drive	H	The Benton	Fremont	CA	US	945386716	-121.97	37.55
9045d97579294e3287696d71cad9c68d	1797 W. State Street			Boise	ID	US	837023924	-116.21	43.62
9047bdfc8efc47b0bae7655fc94c38dd	2928 East Mall Dr			St. George	UT	US	84790	-113.52	37.1
9049d32b67484ca3b4e64b6fe134bd17	1101a Trimble Blvd			FORT CAMPBELL	KY	US	42223	-87.45	36.63
90516eea796b484399dce5b20d15e207	760 Library Court			Abilene	TX	US	79699	-99.7	32.39
9051ff3eaf2947038a6d716fd7a076cd	4701 Lakeview Pkwy			Rowlett	TX	US	750884037	-96.56	32.91
90596138fff840eea528be9100e00f09	1040 Dale Mabry Hwy			Lutz	FL	US	335483004	-82.47	28.17
905c7b26eac2451b9b1f0ebc7be8b9fd	2107 S. 4th Street			Leavenworth	KS	US	660484555	-94.91	39.3
905de0fd4a18487bac15b2d95f2c1e3d	I75 and Emory Rd			Powell	TN	US	37849	-84.06	36.05
90606ce7d8504daeb327c2c740ed1520	27264 Lorain Rd			North Olmsted	OH	US	440704032	-81.92	41.42
9061463d5dca462e929d07a3481417ec	210 Peachtree Street NW			Atlanta	GA	US	303031704	-84.39	33.76
9066980ec7ea44889f8b1d326b710ebc	7 South Tejon			Colorado Springs	CO	US	809031505	-104.82	38.83
9066f87282d546eaa100c21bcd4aa3d4	5310 S Superstition Mountain Drive			Gold Canyon	AZ	US	85118	-111.47	33.37
906a503983444d939dbb4c97e34ba9d2	361 S California Ave			Palo Alto	CA	US	943061830	-122.14	37.43
906afcda14ab4ef9b45942c626d10771	7017  Youree Drive	100	Kings Crossing Shopping Center	Shreveport	LA	US	711055108	-93.72	32.44
906cd9cfb5664a42a8d5b878b7fa4787	151 Tyler Rd N			Red Wing	MN	US	55066	-92.58	44.57
906e0eeff3bc43d79e3686adf7232594	6001 S. LaGrange Rd.			Countryside	IL	US	60525	-87.87	41.78
906e1f701d7b4873881036d5bdc7c4ee	15970 Los Serranos Ctry Club Dr			Chino Hills	CA	US	917094523	-117.7	33.96
90736b31525f4d46aef7d41c3f83be95	27 N. Main Street	A	Frog Jump Plaza	Angels Camp	CA	US	952229332	-120.56	38.08
907499fcdce34a39809c3540af995d49	276 Harbison Blvd			Columbia	SC	US	292122236	-81.16	34.07
907a887894d14bcc9dc55d24a2e3c464	999 Third Avenue		First Interstate Center	Seattle	WA	US	981044019	-122.33	47.61
907e78791e0a4e58b91eee23eb7048d0	2939 Terminal Dr			Hebron	KY	US	41048	-84.66	39.06
9085ad083d7f4433809dc613de17062f	6600 Topanga Canyon Blvd.	49F		Canoga Park	CA	US	913032609	-118.6	34.19
90889f5331094214b9e2b3baea2c4f4d	9001 E. 116th St.			Fishers	IN	US	460382827	-86.01	39.96
908a31df69cf4490836a8b25aa8aab87	208 Sepulveda Blvd.		Carson Depot Shopping Center	Carson	CA	US	90749	-118.27	33.81
908e75ddf53e452d846784117066831d	500 E Bromley Ln			Brighton	CO	US	806015505	-104.82	39.97
908ed9c56d3c43aa9a644a56595f70d0	211 Ingles Plaza			Seneca	SC	US	29678	-82.94	34.7
90939ddaed134ce9b21590c319154395	9301 Jefferson Hwy			River Ridge	LA	US	701232805	-90.21	29.95
9096694eb31b4b9fb9c12fa9c626d028	2030 Douglas Blvd	Suite 12		Roseville	CA	US	956613856	-121.25	38.74
90978e0ee5ae4ce5a08a3e76e3b6e6ba	100 N. Minor Rd.	Suite A		Kelso	WA	US	98626	-122.9	46.15
909e3fa887a448a589f2ae26d9ecc43d	3050 N Fry Rd			Katy	TX	US	774496240	-95.72	29.81
90a221d6183c49d68dd6b2d17e67b2ba	2602 North Proctor	Suite 100		Tacoma	WA	US	984075250	-122.49	47.27
90afa41287144f5fab10fef8a7eb4fac	27264 Highway 189			Blue Jay	CA	US	92317	-117.21	34.25
90b1cb2159f94783b0e642b549f593a5	280 King Street		Mission Bay	San Francisco	CA	US	941071702	-122.39	37.78
90b9b612883340d683fdc1979dd79831	809 Eden Way N.	Suite 110		Chesapeake	VA	US	23320	-76.24	36.77
90bc48f7e27d4ad8b2c9044f98009978	790 Oak Grove Road	C-1		Concord	CA	US	945182787	-122.02	37.94
90c964405bd74fa68a29af133eabe0ba	14610 Memorial Dr & Dairy As			Houston	TX	US	770797502	-95.61	29.77
90cae853cfaa4f42b5e397d518d7073f	8223 Hwy 151			San Antonio	TX	US	782452104	-98.65	29.44
90cfba91804d4402a284481e53f50efc	1688 East Route 66			Flagstaff	AZ	US	86001	-111.63	35.2
90d003287a0842288e7d27e5322f01ce	2505 Richmond Avenue			Staten Island	NY	US	103145867	-74.17	40.59
90d4230563d6424d898924544b5008c2	4343 Mission Blvd.	Suite 104		San Diego	CA	US	921093917	-117.25	32.79
90dfc96997d44f93a88979acfe71d64c	32080 Clinton Keith Road			Wildomar	CA	US	925959708	-117.25	33.59
90dfdd37a816473ca7fd1fc806c657e2	8181 Old Glacier Hwy			Juneau	AK	US	998018035	-134.56	58.36
90e3006dafc4487aa3edadcaa8cc36de	20551 Interstate 45			Spring	TX	US	773885601	-95.44	30.07
90e5d2a83ab744d99e01128adfa49d7c	300 Longwood Ave			Boston	MA	US	2115	-71.11	42.34
90e92f7c1af5428ba3b5f3c418017663	443 7th St NW			Washington	DC	US	200042229	-77.02	38.9
90e9f6de2d6f4830b544b4524a509f84	3660 Marketplace Blvd			East Point	GA	US	30344	-84.5	33.66
90eb7527cd1246239be019df93f165bb	801 Kenilworth Blvd			Kenilworth	NJ	US	7033	-74.28	40.68
90ed420d955b43d39508069c1407c4eb	5620-A California Avenue			Bakersfield	CA	US	933091603	-119.06	35.36
90f4075d71ba44029655b4b0fb42603f	7718 Forest Lane			Dallas	TX	US	752302502	-96.77	32.91
90f6e4755b3a4b3facdc9edcab44ceef	5070 28th Street SE	Suite D		Grand Rapids	MI	US	495127703	-85.54	42.91
90f8ee85ce1c47d5a4d9a28e7545b356	1630 Pace Street			Longmont	CO	US	805042119	-105.07	40.19
90f9062185ea4c3baf0f91790cd29ff2	2155 Morrill Ave			San Jose	CA	US	95132	-121.87	37.41
9101b26c40b14569a605714740c8b355	615 S. President Street			Baltimore	MD	US	21202	-76.6	39.28
91076437219d41eeab0035d1e1419925	6015-A N. Mesa St.			El Paso	TX	US	799124609	-106.53	31.83
9109b199a0e14ec4be054d2de0ab317d	3949 Legacy Rd.	Ste. 108	Hunters Glen Crossing	Plano	TX	US	750238332	-96.77	33.07
910a58abd30c4df596b3904b4471c626	3128 S. Parker Road			Aurora	CO	US	800143110	-104.85	39.66
9126f824e7734fac9681e726914c3f1f	4753 North Broadway		Uptown Bank Bldg.	Chicago	IL	US	606405266	-87.66	41.97
912b9f623b9e4b4eb99b6dc919f09a93	State Route 33 & 41			Marysville	OH	US	43040	-83.37	40.24
912bd9b101644fe790ae037d16774b92	200 E. Hwy 12		Valley Oaks Shops	Valley Springs	CA	US	952529494	-120.82	38.19
912cd8d71f864bc8927ca1ff4a7a800f	3100 Gulf Fwy S			League City	TX	US	77573	-95.08	29.47
9131dfc0370c4dea85ef9f5c4d4177ce	7000 Sunne Lane	116		Walnut Creek	CA	US	94597	-122.05	37.93
9135dfc3b2284f68826e31dc2c9f8e8d	13761 Mono Way	A		Sonora	CA	US	953702815	-120.34	37.97
9145d0827cb14cfb8931c0c270875475	1904 Northwest Maynard Road		Northwoods Center	Cary	NC	US	275134997	-78.8	35.8
9147b2cb3dff4a7ebb9a21bb955fee44	2044 Springwood Road			York	PA	US	17403	-76.69	39.94
914b1197292542a8abfb958fd7b4efd4	422 West 500 South			Bountiful	UT	US	84010	-111.89	40.88
914b49e0ccc8461f936a87ddeeae5660	24301 Muirlands Blvd.	#D	Lake Forest Village	Lake Forest	CA	US	926303627	-117.71	33.63
91500f8c94464be0ae271ab021aea6b9	203 B Student Ctr			Irvine	CA	US	92697	-117.84	33.65
9154e4f1dd0a41929fd1b6dfb3a32d69	1135 Industrial Rd.	A	San Carlos Marketplace	San Carlos	CA	US	940704162	-122.25	37.5
915603e3c9e14ff8a2b86455a554456d	17213 Cole Rd			Hagerstown	MD	US	21740	-77.77	39.62
915fc599460e404fbf2c49bce8309a0c	425 Battery Street			San Francisco	CA	US	941113220	-122.4	37.8
9163e597059d49aa8e3d3428d3fbb35a	1215 S Douglas Hwy			Gillette	WY	US	827164981	-105.49	44.28
91659a8581b3422480a27aff43e9ba45	8201 I-40 W			Amarillo	TX	US	79121	-101.93	35.19
9167e22d29424914b532d9d2da99f1f6	1701 Willow Pass Road	Suite C	Diamond Center	Concord	CA	US	945202615	-122.04	37.97
9167e9a964144abcb7c1b7d634f4d71d	1025  N Stratford Rd	1	Penn Plaza	Moses Lake	WA	US	988371574	-119.28	47.14
916bae5b5bdf49ad80b2edfbdd763e14	4700 West Pico Blvd			Los Angeles	CA	US	900194267	-118.34	34.05
916cba965ea448ad960951003103aff8	17 Chaplin Hill Road			Morgantown	WV	US	26501	-80	39.66
916d513074dc4cbead2c1fb4070a06e4	3040 Dolphin Dr			Elizabethtown	KY	US	42701	-85.84	37.71
916e3f0e54ac41349f8da721d1ab233a	44844 Autopilot Dr			Sterling	VA	US	20166	-77.44	38.95
917c006586784776a1d11ba0e7671158	239 Bleecker St			New York	NY	US	10014	-74	40.73
917c54dadd014c42bc06a2317d98b8bf	253 E 29th St			Loveland	CO	US	805382721	-105.07	40.42
917d62660b1e4b03bf42946e1319897a	7051 S Desert Blvd		TBD	El Paso	TX	US	79932	-106.58	31.91
917dee13d24f45548be30b7bb32ba50d	1510 NE 122nd Ave			Portland	OR	US	97230	-122.54	45.53
9180f430f01246179974362609f258b0	3350 Forum Blvd			Fort Myers	FL	US	339055578	-81.8	26.62
91822a0b4815413a82199d25c7293fc7	4337 E. Main Street	#101		Farmington	NM	US	874028634	-108.15	36.76
918a8c25939b446b8d906e335724c31d	17101 27th Avenue NE	A		Marysville	WA	US	982714732	-122.19	48.15
918f1648bd1741dcaecafa7e30c0920a	7129 O'Kelly Chapel Road			Cary	NC	US	27519	-78.89	35.85
9196c2bfb739494f902a13bab46199d2	1154 S Clark Street			Chicago	IL	US	606052159	-87.63	41.87
91980427ebe04cd7be18426320375cc5	68A Central Street			Wellesley	MA	US	24825806	-71.3	42.3
919ee63437d742729f1f502ae9e619d9	999 18th Street	113	Denver Place Mall	Denver	CO	US	802022499	-104.99	39.75
919f3f6565a544d8a06eaef8e6a86d9d	12408 W Alameda Parkway			Lakewood	CO	US	80228	-105.14	39.7
919fd37f06054f548f34da7cb110eef6	504 N Ocean Blvd			Myrtle Beach	SC	US	295773916	-78.88	33.69
91a2c0a57b2049a3b0b8ea809e9273b5	23915 W. Main Street			Plainfield	IL	US	60544	-88.2	41.61
91a2e177e57a4a2287e02a4fc8efa6bb	5802 134th Pl SE			Everett	WA	US	982089426	-122.15	47.88
91a5f86f02964fa5b6a41b531547815d	8780 West Charleston Blvd.	105	Boca Park Marketplace	Las Vegas	NV	US	891175464	-115.29	36.16
91a69d5cba394b1b8206daef3d95514c	2700 120th St			Hawthorne	CA	US	902503388	-118.32	33.92
91aef7566d8c4965aa29687a05a9ab25	27818 Clinton Keith Rd			Murrieta	CA	US	925628554	-117.18	33.6
91b419fb52ef43dfa38d8ac1a8c95bec	9801 Edmonds Way			Edmonds	WA	US	98020	-122.36	47.79
91b4ec7019ad47538ba7a3b82f1119af	6365 Columbia Pike		Barcroft Plaza	Falls Church	VA	US	220411224	-77.16	38.84
91b4ffda0b294d6eb73aab7658960733	2543 N. California			Chicago	IL	US	606472636	-87.7	41.93
91b6794119874c0e94e620a47fb56a57	1355 Georgesville Road		Georgesville Center	Columbus	OH	US	432283611	-83.12	39.93
91b8bd3486414b79a3cf714f2f63d51b	750 E Guadalupe Rd			Tempe	AZ	US	852832912	-111.93	33.36
91bd75d075614ac6802816fcb6009258	199 Lincoln Road West	B2	Vallejo Convenience Center	Vallejo	CA	US	945907874	-122.23	38.08
91c5a185b1c54958834e4f3fae8b31b4	115 S SR 46 Bypass	A		Bloomington	IN	US	47401	-86.5	39.17
91ccf5dc4998403e94205f194efd95e0	1700 Broadway			New York	NY	US	10019	-73.98	40.76
91cec8d70c5a4c5aa04a0ee01653e5ad	311 S College Dr	Ste 100	Best Buy	Wilmington	NC	US	28403	-77.87	34.24
91d4029efe87429984d0152b669cea65	2331 E Lincoln Hwy			Langhorne	PA	US	190471812	-74.88	40.18
91d4a97d4ded46ff8fd8a35e98471925	7900 Old Wake Forest Rd			Raleigh	NC	US	276163319	-78.57	35.87
91d9e3da49d948c6b5df97d390d91a38	1801 H Street	E	Shops at Lincoln School	Modesto	CA	US	953541221	-120.99	37.65
91dc71c4e9bd45b0861825c32f5ee8f9	14207 Palm Drive			Desert Hot Springs	CA	US	922406868	-116.5	33.95
91e468b270e34598b1ed3992f1200a97	1705 S. Greenfield Road	#101		Mesa	AZ	US	852063487	-111.74	33.38
91e68a13d7e5471cb53796d45b04f359	11 Village Center Drive			Freehold	NJ	US	77282526	-74.31	40.24
91e8ec094d0a4e1ba88bf1b346c62762	19105 Golden Valley Rd			Santa Clarita	CA	US	913871428	-118.42	34.45
91f94a5f78434d63803c89c44cef567e	672 N Western Avenue			Lake Forest	IL	US	60045	-87.84	42.25
9200d40708ca42fdbb9c42ba1b0899ec	5000 Beltline Rd	Suite 450	Addison Walk	Addison	TX	US	75240	-96.82	32.95
9206ea0810554e108e66f0cc3058b539	68 US Highway 46 W			Hackettstown	NJ	US	78404978	-74.81	40.85
9209b9540a0c4ae08cda81a6db0e4019	810 Saint Vincents Dr			Birmingham	AL	US	352051601	-86.79	33.51
9209f7b9edb14e8ba344d9ce27a3e16b	9202 Third Avenue		N/A	Brooklyn	NY	US	112096812	-74.03	40.62
92105bd31e38472ab74fbb1345e0ad7b	3520 Seven Bridges Dr.	"Tenant "" C"""		Woodridge	IL	US	605171500	-88.07	41.77
92153f7cdda8486b9a2214ceb11b1a17	350 Euclid Avenue			San Diego	CA	US	921143501	-117.09	32.71
9215974995e746d79398eb22de1c9742	1801 Central Avenue	1	Central Avenue Plaza	Los Alamos	NM	US	875443021	-106.3	35.88
921fa526aa10416e826a283e8e0cc359	1801 E. 51ST STREET BLDG A	190		Austin	TX	US	78723	-97.7	30.3
92214286965d4eb1ad14dc8b0b04a20f	2159 West Belmont Ave.			Chicago	IL	US	606186413	-87.68	41.94
92295cd152354d4bb9389da6a175c118	3526 King St			Alexandria	VA	US	22302	-77.09	38.83
922a5db194704c84a436511c5ad50c43	5970 W. Arizona Pavilions Dr		Arizona Pavilions	Tucson	AZ	US	857437314	-111.09	32.36
922bc55bc5f04367bc0441b1971b3d39	17039 NE Bothell Way		Lake Forest Towne Center	Lake Forest	WA	US	981555521	-122.28	47.75
922df90b9d774bd59b64469bbb9d47d7	9660 Transit Road	101	Tops Transit Commons Shopping Ctr.	East Amherst	NY	US	140511484	-78.7	43.03
922e38dbc17344eb94c7cd0cd3ae8dcc	5150 Westheimer			Houston	TX	US	770565506	-95.47	29.74
9231358f6bcb4e2cbc83658d4153f932	125 SE State Route 291		Lee's Summit	Jackson	MO	US	64063	-94.36	38.92
923221df63774ab78306eaae67a86082	250  Granite Street			Braintree	MA	US	2184	-71.02	42.22
9232bc9e68744227bdcc537e44d159f7	1301 S 2nd St			Waco	TX	US	76798	-97.12	31.55
923387ca2d04480fba075dec7fb7c535	1020 Kingham St. NE			Lacey	WA	US	98516	-122.78	47.05
9233f7c6a0ef486291e21a8f60057c2b	1608 Broadway			El Cajon	CA	US	92021	-116.92	32.81
923afabe892840a4a909b00a3114a290	10000 Baltimore Nat'l Pike		Enchanted Forest Shopping Center	Ellicott City	MD	US	210423612	-76.86	39.28
923ea2708a7b445bb250175067ec6091	2370 Crenshaw Blvd	Suite A	Torrance Star Plaza	Torrance	CA	US	905013352	-118.33	33.82
92403f01dcca4ecc8c7921e003626e2b	78-271 Highway 111			La Quinta	CA	US	922532063	-116.3	33.72
92414ff6bec148b9b72a69483c210932	6865 Camino Arroyo			Gilroy	CA	US	950207081	-121.55	37
9244de96cbbd4aca92a3c71979e72b47	479 State Rd			North Dartmouth	MA	US	27474309	-71	41.64
92481d2ef5584daa9d4a17725a31792d	516 W Oltorf			Austin	TX	US	78704	-97.76	30.24
924dd5009ef945d6816d0577cdcc0cd5	8335 N Rampart Range Rd			Littleton	CO	US	801259322	-105.07	39.48
9250d51a392f4f2691eabff6851dcf66	1285 Som Center Rd			Mayfield Heights	OH	US	44124	-81.44	41.53
9253bd91795e4cbb8b3c24f8e322ede4	"3107 14th Street, NW"		Kenyon Square	Washington	DC	US	200102402	-77.03	38.93
92543022e84a4f139ad79011c7f182ad	4975 Kipling St			Wheat Ridge	CO	US	800332340	-105.11	39.79
9261954a4ea54ef2ae8b35f21c976833	897 Poplar			Collierville	TN	US	380175145	-89.69	35.05
92672133d37c4d9ca17e23d40f870017	10490 San Jose Blvd			Jacksonville Mandarin	FL	US	32257	-81.63	30.19
92753745d26945beba2afe7aa2dc7593	1790 Airline Hwy			Hollister	CA	US	950235621	-121.39	36.84
9276c945535641e298e84ef79f821851	9811 Interstate 10 West			San Antonio	TX	US	782302243	-98.56	29.53
9279212124864aa8bcb6c5a5d3b70a60	14104 Darnestown Rd			Darnestown	MD	US	208743010	-77.29	39.1
927c00509b334125ba9b845042f3b4b5	"Freedom Crossing, Bldg 1611 Haan Rd"			Ft. Bliss	TX	US	79906	-106.41	31.81
927ef2068ee24a5ca4002106b2864291	38 Bangor Mall Blvd			Bangor	ME	US	44013611	-68.74	44.83
9281788a6aec48f3b9c3cc7076c0067b	200 North Michigan Avenue			Chicago	IL	US	60601	-87.62	41.89
92839af159c04127b655ee076afe2f6c	1121 N. Circle Dr.			Colorado Springs	CO	US	809093134	-104.77	38.85
92865486ac7a4e8c9311568f97426db5	790 W. Palmdon Dr			Fresno	CA	US	937041078	-119.81	36.84
9289e65861794b46976c13aa27fdf762	1249 Hwy 124			Lawrenceville	GA	US	30045	-84.01	33.9
928bb18c19d14eda9eea213a4ec94360	1300 Front Street			Slidell	LA	US	70458	-89.78	30.28
928d6c295028430dbd5c49476ebfdf72	743 N. Lake Ave			Pasadena	CA	US	91104	-118.13	34.16
9292d9ed365349babd237a99f004ddf7	150 South SR 434	1087	West Town Corners	Altamonte Springs	FL	US	32714	-81.42	28.66
